,id,positive_negtive,public_date,label
2461,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1188.0,0
2462,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1188.0,0
2463,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1188.0,0
2464,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1195.0,0
2465,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1199.0,0
2466,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1645.0,0
2467,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,205.0,0
2468,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1731.0,0
2469,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1731.0,0
2470,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1731.0,0
2471,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1765.0,0
2472,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1767.0,0
2473,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1785.0,0
2474,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1830.0,0
2475,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1836.0,0
2476,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1857.0,0
2477,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1857.0,0
2478,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,222.0,0
2479,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1857.0,0
2480,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1857.0,0
2481,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2482,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2483,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2484,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2485,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2486,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2487,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2488,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2489,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,223.0,0
2490,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1858.0,0
2491,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1859.0,0
2492,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1859.0,0
2493,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1859.0,0
2494,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1859.0,0
2495,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1859.0,0
2496,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1859.0,0
2497,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1860.0,0
2498,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2499,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2500,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,225.0,0
2501,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2502,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2503,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2504,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2505,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1867.0,0
2506,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1871.0,0
2507,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1871.0,0
2508,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1871.0,0
2509,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1871.0,0
2510,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1872.0,0
2511,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,241.0,0
2512,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1872.0,0
2513,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1872.0,0
2514,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1872.0,0
2515,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1872.0,0
2516,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1872.0,0
2517,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1872.0,0
2518,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1878.0,0
2519,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1879.0,0
2520,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1879.0,0
2521,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1879.0,0
2522,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,242.0,0
2523,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1879.0,0
2524,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1880.0,0
2525,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1880.0,0
2526,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1880.0,0
2527,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1897.0,0
2528,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1897.0,0
2529,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,1899.0,0
2530,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1983.0,0
2531,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,1993.0,0
2532,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,2005.0,0
2533,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,244.0,0
2534,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,积极,2033.0,0
2535,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,消极,3421.0,0
2536,f000950527a6feb6fa6bfc4fe01a9ae5dc3880b78f177c88,中立,4778.0,0
2537,f000950527a6feb61c3d49a86504c08e8745abd82047cfdb,消极,1130.0,0
2538,d8071a739aa75a3b6b747823574cd3cbe8c8d6d046eff2a4,中立,2683.0,1
2539,59b38c56de3836838259adc318783b39d43055b9e158c6d4,中立,193.0,0
2540,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,中立,100.0,0
2541,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,1376.0,0
2542,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,1444.0,0
2543,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,1492.0,0
2544,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,107.0,0
2545,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,165.0,0
2546,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,207.0,0
2547,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,中立,249.0,0
2548,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,中立,262.0,0
2549,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,271.0,0
2550,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,272.0,0
2551,47e3664e12f3ce74814aa2270afdc1ed8890dc0b2d92a5ff,积极,1294.0,0
2552,47645761dc56bb8c228e3ac2adc0352fecf6632feb4208d6,中立,975.0,0
2553,e9f7b28ec10e0470e4ad3cf88c952921c1cf2997d30dfd9b,积极,2394.0,1
2554,f000950527a6feb67db26bc5662fd607c07c73594f35642d,中立,1613.0,0
2555,f000950527a6feb67db26bc5662fd607c07c73594f35642d,中立,1613.0,0
2556,f000950527a6feb67db26bc5662fd607c07c73594f35642d,中立,1630.0,0
2557,d8071a739aa75a3b4da73c158bf851ac7054dfde6b6e5680,积极,83.0,0
2558,d8071a739aa75a3b4da73c158bf851ac7054dfde6b6e5680,积极,563.0,0
2559,f000950527a6feb633ddf994f830bd15ffcc6a51fc20d9d5,中立,599.0,1
2560,f000950527a6feb6a9ff3b95b9ddc9b3393262477356bcb8,积极,737.0,0
2561,47e3664e12f3ce74d8f4a386af4934f69fb7b8326fbb100b,积极,1123.0,1
2562,47e3664e12f3ce74d8f4a386af4934f69fb7b8326fbb100b,积极,1126.0,1
2563,f000950527a6feb6f932a61474069fc8e6328cd9099bdc49,中立,820.0,0
2564,f000950527a6feb6f932a61474069fc8e6328cd9099bdc49,积极,822.0,0
2565,f000950527a6feb6f932a61474069fc8e6328cd9099bdc49,积极,822.0,0
2566,f000950527a6feb6b5787a382963d6de58aa6a168a022a5e,积极,1768.0,0
2567,f000950527a6feb6c54c7f2a93c6ee5e14443a902ef2b6f4,中立,1283.0,0
2568,f000950527a6feb6c54c7f2a93c6ee5e14443a902ef2b6f4,积极,1852.0,0
2569,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,173.0,1
2570,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,915.0,1
2571,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,956.0,1
2572,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,1020.0,1
2573,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,1059.0,1
2574,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,1235.0,1
2575,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,1242.0,1
2576,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,1589.0,1
2577,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,1684.0,1
2578,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,1711.0,1
2579,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,2257.0,1
2580,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,188.0,1
2581,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2447.0,1
2582,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,2616.0,1
2583,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2653.0,1
2584,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2653.0,1
2585,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2654.0,1
2586,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2654.0,1
2587,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2654.0,1
2588,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2683.0,1
2589,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,2733.0,1
2590,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,2750.0,1
2591,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,297.0,1
2592,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2810.0,1
2593,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2874.0,1
2594,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2875.0,1
2595,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2884.0,1
2596,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2884.0,1
2597,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2884.0,1
2598,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2885.0,1
2599,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2885.0,1
2600,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2885.0,1
2601,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2885.0,1
2602,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,331.0,1
2603,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2885.0,1
2604,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2886.0,1
2605,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,2886.0,1
2606,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,3158.0,1
2607,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,3158.0,1
2608,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,3945.0,1
2609,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,3979.0,1
2610,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,3979.0,1
2611,f000950527a6feb6299c819ae0918f46a82834a212111c26,消极,3979.0,1
2612,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,4059.0,1
2613,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,331.0,1
2614,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,4400.0,1
2615,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,480.0,1
2616,f000950527a6feb6299c819ae0918f46a82834a212111c26,积极,536.0,1
2617,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,915.0,1
2618,f000950527a6feb6299c819ae0918f46a82834a212111c26,中立,915.0,1
2619,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,1871.0,1
2620,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,积极,3754.0,1
2621,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,中立,4017.0,1
2622,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,中立,4017.0,1
2623,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,积极,4559.0,1
2624,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,2330.0,1
2625,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,2331.0,1
2626,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,2333.0,1
2627,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,2349.0,1
2628,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,消极,2711.0,1
2629,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,积极,3617.0,1
2630,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,积极,3721.0,1
2631,d8071a739aa75a3bcc63701d904ec0481d2a043254e8bfa8,中立,3727.0,1
2632,d8071a739aa75a3bc34f85b3554b6c179c76dfa6c149fa10,积极,151.0,0
2633,f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,中立,291.0,1
2634,f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,积极,1899.0,1
2635,f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,积极,1899.0,1
2636,f000950527a6feb645f8a640fd2c6306f9023d625c21c5bf,积极,1959.0,1
2637,d8071a739aa75a3b199af853af43e923072655cd9bc93eb7,积极,160.0,0
2638,f000950527a6feb6df1fc8ef1cfbd10c3737927994319b29,中立,272.0,0
2639,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,824.0,1
2640,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,825.0,1
2641,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,825.0,1
2642,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,825.0,1
2643,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,825.0,1
2644,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,829.0,1
2645,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,消极,829.0,1
2646,f000950527a6feb6e870f49c962f8e2a2908499e273dfc99,中立,1118.0,1
2647,e9f7b28ec10e0470ab0315422c39031f29db5e02dffb84f9,中立,199.0,0
2648,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1437.0,0
2649,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1437.0,0
2650,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1440.0,0
2651,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1440.0,0
2652,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1440.0,0
2653,09912c34159b1720558a419983a989f1dd2e0ed69a044ca3,中立,1441.0,0
2654,d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,积极,1075.0,0
2655,d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,积极,1089.0,0
2656,d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,积极,1091.0,0
2657,d8071a739aa75a3b74d3effb4d32b2a68d871c4d236dddd0,积极,1817.0,0
2658,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,消极,359.0,0
2659,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,926.0,0
2660,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,926.0,0
2661,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,926.0,0
2662,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,926.0,0
2663,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,消极,982.0,0
2664,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,消极,983.0,0
2665,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,消极,983.0,0
2666,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1003.0,0
2667,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1120.0,0
2668,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,中立,1154.0,0
2669,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,530.0,0
2670,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1234.0,0
2671,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1256.0,0
2672,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1284.0,0
2673,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1436.0,0
2674,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1436.0,0
2675,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,1444.0,0
2676,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,919.0,0
2677,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,919.0,0
2678,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,中立,921.0,0
2679,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,921.0,0
2680,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,923.0,0
2681,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,923.0,0
2682,d8071a739aa75a3b1dc86f0f29c84a4bc3c92904f4833ee7,积极,925.0,0
2683,f000950527a6feb6d73714e0e07ac50d82cf591c9d1ca2c2,中立,255.0,0
2684,59b38c56de3836834a1eb403d76e0097b1f3fbe47c2def39,中立,87.0,0
2685,d8071a739aa75a3b62e02d576e90c88e499fb17351ca6e73,中立,227.0,0
2686,d8071a739aa75a3ba757cdd327d5d9dfab275ee5114a36e4,积极,1243.0,1
2687,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,72.0,0
2688,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,185.0,0
2689,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,185.0,0
2690,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,196.0,0
2691,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,229.0,0
2692,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,314.0,0
2693,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,599.0,0
2694,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,844.0,0
2695,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,844.0,0
2696,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,849.0,0
2697,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,849.0,0
2698,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,100.0,0
2699,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,850.0,0
2700,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,974.0,0
2701,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,985.0,0
2702,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1065.0,0
2703,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1077.0,0
2704,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,1080.0,0
2705,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,1080.0,0
2706,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1154.0,0
2707,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1259.0,0
2708,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,1336.0,0
2709,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,101.0,0
2710,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1364.0,0
2711,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1492.0,0
2712,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1493.0,0
2713,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1616.0,0
2714,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1623.0,0
2715,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1657.0,0
2716,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1663.0,0
2717,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1670.0,0
2718,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,1739.0,0
2719,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,1739.0,0
2720,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,101.0,0
2721,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1762.0,0
2722,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,1773.0,0
2723,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,1823.0,0
2724,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,2053.0,0
2725,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,2169.0,0
2726,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,2241.0,0
2727,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,2342.0,0
2728,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,2824.0,0
2729,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,3435.0,0
2730,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,101.0,0
2731,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,127.0,0
2732,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,消极,131.0,0
2733,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,积极,131.0,0
2734,47645761dc56bb8ce4034b5b3a2d12beb159d10cc4c77f88,中立,183.0,0
2735,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,积极,1971.0,0
2736,d8071a739aa75a3bc06c7f8a04d81fa48f1043540ba6ef13,积极,2224.0,0
2737,d8071a739aa75a3bace1abbc4c8cd97d0cee06b2fe4332c9,中立,1655.0,1
2738,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,208.0,0
2739,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,积极,1318.0,0
2740,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1354.0,0
2741,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,积极,1411.0,0
2742,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,积极,1451.0,0
2743,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1453.0,0
2744,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1565.0,0
2745,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1704.0,0
2746,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1704.0,0
2747,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1774.0,0
2748,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1780.0,0
2749,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,977.0,0
2750,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1837.0,0
2751,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,积极,977.0,0
2752,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1038.0,0
2753,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,消极,1052.0,0
2754,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1070.0,0
2755,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1070.0,0
2756,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,中立,1070.0,0
2757,f000950527a6feb6d4bbacdd1e86ae3919553a0e0e954ee8,积极,1293.0,0
2758,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,192.0,0
2759,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,606.0,0
2760,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,606.0,0
2761,f000950527a6feb6783eb6951a62199778a5ee724674b10f,积极,951.0,0
2762,f000950527a6feb6783eb6951a62199778a5ee724674b10f,积极,957.0,0
2763,f000950527a6feb6783eb6951a62199778a5ee724674b10f,积极,989.0,0
2764,f000950527a6feb6783eb6951a62199778a5ee724674b10f,积极,990.0,0
2765,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,1074.0,0
2766,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,1074.0,0
2767,f000950527a6feb6783eb6951a62199778a5ee724674b10f,消极,1108.0,0
2768,f000950527a6feb6783eb6951a62199778a5ee724674b10f,中立,1108.0,0
